bananapim1plus/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim1plus_jammy_current_5.15.69.img.xz|1664079260|311M|
bananapim1plus/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim1plus_jammy_current_5.15.69_xfce_desktop.img.xz|1664079852|1145M|
bananapim1plus/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim1plus_jammy_edge_5.19.10.img.xz|1664079196|313M|
bananapim1plus/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim1plus_jammy_edge_5.19.10_xfce_desktop.img.xz|1664086339|1141M|
bananapim1plus/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim1plus_sid_current_5.15.69.img.xz|1664079248|374M|
bananapim1plus/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim1plus_sid_current_5.15.69_xfce_desktop.img.xz|1664079519|1019M|
bananapim1plus/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim1plus_sid_edge_5.19.10.img.xz|1664079107|375M|
bananapim1plus/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim1plus_sid_edge_5.19.10_xfce_desktop.img.xz|1664079721|1011M|
bananapim2ultra/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2ultra_jammy_current_5.15.69.img.xz|1664079111|311M|
bananapim2ultra/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2ultra_jammy_current_5.15.69_xfce_desktop.img.xz|1664086475|1129M|
bananapim2ultra/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2ultra_jammy_edge_5.19.10.img.xz|1664079860|313M|
bananapim2ultra/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2ultra_jammy_edge_5.19.10_xfce_desktop.img.xz|1664080500|1139M|
bananapim2ultra/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2ultra_sid_current_5.15.69.img.xz|1664079910|374M|
bananapim2ultra/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2ultra_sid_current_5.15.69_xfce_desktop.img.xz|1664079574|1014M|
bananapim2ultra/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2ultra_sid_edge_5.19.10.img.xz|1664079858|376M|
bananapim2ultra/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2ultra_sid_edge_5.19.10_xfce_desktop.img.xz|1664079761|1002M|
bananapim2zero/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2zero_jammy_current_5.15.69.img.xz|1664079467|309M|
bananapim2zero/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2zero_jammy_current_5.15.69_xfce_desktop.img.xz|1664080348|1134M|
bananapim2zero/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2zero_jammy_edge_5.19.10.img.xz|1664079290|311M|
bananapim2zero/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2zero_jammy_edge_5.19.10_xfce_desktop.img.xz|1664080419|1138M|
bananapim2zero/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2zero_sid_current_5.15.69.img.xz|1664079138|376M|
bananapim2zero/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2zero_sid_current_5.15.69_xfce_desktop.img.xz|1664079557|1004M|
bananapim2zero/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2zero_sid_edge_5.19.10.img.xz|1664079144|376M|
bananapim2zero/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim2zero_sid_edge_5.19.10_xfce_desktop.img.xz|1664079576|1012M|
bananapim3/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim3_jammy_current_5.15.69.img.xz|1664079939|311M|
bananapim3/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim3_jammy_current_5.15.69_xfce_desktop.img.xz|1664080867|1137M|
bananapim3/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim3_jammy_edge_5.19.10.img.xz|1664079781|313M|
bananapim3/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim3_jammy_edge_5.19.10_xfce_desktop.img.xz|1664080890|1131M|
bananapim3/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim3_sid_current_5.15.69.img.xz|1664079699|376M|
bananapim3/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim3_sid_current_5.15.69_xfce_desktop.img.xz|1664080522|1013M|
bananapim3/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim3_sid_edge_5.19.10.img.xz|1664079728|377M|
bananapim3/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim3_sid_edge_5.19.10_xfce_desktop.img.xz|1664080552|1012M|
bananapir2pro/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapir2pro_jammy_current_5.18.19.img.xz|1664079978|386M|
bananapir2pro/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapir2pro_jammy_current_5.18.19_xfce_desktop.img.xz|1664081632|1290M|
bananapir2pro/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapir2pro_jammy_edge_5.19.11.img.xz|1664080068|383M|
bananapir2pro/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapir2pro_jammy_edge_5.19.11_xfce_desktop.img.xz|1664081012|1279M|
bananapir2pro/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapir2pro_sid_current_5.18.19.img.xz|1664080048|463M|
bananapir2pro/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapir2pro_sid_current_5.18.19_xfce_desktop.img.xz|1664080814|1135M|
bananapir2pro/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapir2pro_sid_edge_5.19.11.img.xz|1664079972|453M|
bananapir2pro/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapir2pro_sid_edge_5.19.11_xfce_desktop.img.xz|1664081053|1135M|
beelinkx2/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Beelinkx2_jammy_current_5.15.69.img.xz|1664079908|309M|
beelinkx2/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Beelinkx2_jammy_current_5.15.69_xfce_desktop.img.xz|1664081845|1143M|
beelinkx2/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Beelinkx2_jammy_edge_5.19.10.img.xz|1664085143|313M|
beelinkx2/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Beelinkx2_jammy_edge_5.19.10_xfce_desktop.img.xz|1664081783|1145M|
beelinkx2/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Beelinkx2_sid_current_5.15.69.img.xz|1664080279|376M|
beelinkx2/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Beelinkx2_sid_current_5.15.69_xfce_desktop.img.xz|1664081234|1008M|
beelinkx2/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Beelinkx2_sid_edge_5.19.10.img.xz|1664085188|376M|
beelinkx2/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Beelinkx2_sid_edge_5.19.10_xfce_desktop.img.xz|1664081435|1015M|
cubieboard2/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard2_jammy_current_5.15.69.img.xz|1664085320|313M|
cubieboard2/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard2_jammy_current_5.15.69_xfce_desktop.img.xz|1664082380|1145M|
cubieboard2/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard2_jammy_edge_5.19.10.img.xz|1664085314|315M|
cubieboard2/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard2_jammy_edge_5.19.10_xfce_desktop.img.xz|1664082443|1137M|
cubieboard2/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard2_sid_current_5.15.69.img.xz|1664080747|374M|
cubieboard2/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard2_sid_current_5.15.69_xfce_desktop.img.xz|1664081483|1015M|
cubieboard2/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard2_sid_edge_5.19.10.img.xz|1664080947|375M|
cubieboard2/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard2_sid_edge_5.19.10_xfce_desktop.img.xz|1664081471|1025M|
cubieboard4/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard4_jammy_current_5.15.69.img.xz|1664080542|310M|
cubieboard4/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard4_jammy_current_5.15.69_xfce_desktop.img.xz|1664082889|1146M|
cubieboard4/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard4_jammy_edge_5.19.10.img.xz|1664080780|312M|
cubieboard4/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard4_jammy_edge_5.19.10_xfce_desktop.img.xz|1664082846|1139M|
cubieboard4/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard4_sid_current_5.15.69.img.xz|1664080831|376M|
cubieboard4/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard4_sid_current_5.15.69_xfce_desktop.img.xz|1664082319|1031M|
cubieboard4/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard4_sid_edge_5.19.10.img.xz|1664080604|374M|
cubieboard4/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard4_sid_edge_5.19.10_xfce_desktop.img.xz|1664082337|1016M|
cubieboard/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard_jammy_current_5.15.69.img.xz|1664080607|295M|
cubieboard/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard_jammy_edge_5.19.10.img.xz|1664085181|295M|
cubieboard/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard_sid_current_5.15.69.img.xz|1664085253|346M|
cubieboard/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubieboard_sid_edge_5.19.10.img.xz|1664080713|356M|
cubietruck/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruck_jammy_current_5.15.69.img.xz|1664083408|311M|
cubietruck/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruck_jammy_current_5.15.69_xfce_desktop.img.xz|1664083533|1147M|
cubietruck/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruck_jammy_edge_5.19.10.img.xz|1664080540|310M|
cubietruck/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruck_jammy_edge_5.19.10_xfce_desktop.img.xz|1664083585|1137M|
cubietruck/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruck_sid_current_5.15.69.img.xz|1664080765|376M|
cubietruck/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruck_sid_current_5.15.69_xfce_desktop.img.xz|1664082593|1007M|
cubietruck/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruck_sid_edge_5.19.10.img.xz|1664080838|376M|
cubietruck/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruck_sid_edge_5.19.10_xfce_desktop.img.xz|1664082723|1022M|
cubietruckplus/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruckplus_jammy_current_5.15.69.img.xz|1664081055|309M|
cubietruckplus/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruckplus_jammy_current_5.15.69_xfce_desktop.img.xz|1664083448|1137M|
cubietruckplus/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruckplus_jammy_edge_5.19.10.img.xz|1664081189|313M|
cubietruckplus/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruckplus_jammy_edge_5.19.10_xfce_desktop.img.xz|1664084048|1136M|
cubietruckplus/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruckplus_sid_current_5.15.69.img.xz|1664081124|375M|
cubietruckplus/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruckplus_sid_current_5.15.69_xfce_desktop.img.xz|1664083419|1013M|
cubietruckplus/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruckplus_sid_edge_5.19.10.img.xz|1664081534|374M|
cubietruckplus/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubietruckplus_sid_edge_5.19.10_xfce_desktop.img.xz|1664083559|1006M|
cubox-i/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubox-i_jammy_current_5.15.70.img.xz|1664082018|362M|
cubox-i/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubox-i_jammy_current_5.15.70_xfce_desktop.img.xz|1664087109|1186M|
cubox-i/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubox-i_jammy_edge_5.19.11.img.xz|1664081684|362M|
cubox-i/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubox-i_jammy_edge_5.19.11_xfce_desktop.img.xz|1664084341|1182M|
cubox-i/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubox-i_sid_current_5.15.70.img.xz|1664081728|424M|
cubox-i/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubox-i_sid_current_5.15.70_xfce_desktop.img.xz|1664084286|1075M|
cubox-i/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubox-i_sid_edge_5.19.11.img.xz|1664081592|429M|
cubox-i/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Cubox-i_sid_edge_5.19.11_xfce_desktop.img.xz|1664083981|1067M|
helios64/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Helios64_jammy_current_5.15.70.img.xz|1664081623|367M|
helios64/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Helios64_jammy_current_5.15.70_xfce_desktop.img.xz|1664086351|1271M|
helios64/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Helios64_jammy_edge_5.19.11.img.xz|1664081705|370M|
helios64/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Helios64_jammy_edge_5.19.11_xfce_desktop.img.xz|1664086750|1265M|
helios64/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Helios64_sid_current_5.15.70.img.xz|1664081649|444M|
helios64/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Helios64_sid_current_5.15.70_xfce_desktop.img.xz|1664084128|1124M|
helios64/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Helios64_sid_edge_5.19.11.img.xz|1664081915|446M|
helios64/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Helios64_sid_edge_5.19.11_xfce_desktop.img.xz|1664084332|1128M|
lime-a33/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime-a33_jammy_current_5.15.69.img.xz|1664081994|296M|
lime-a33/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime-a33_jammy_edge_5.19.10.img.xz|1664081729|289M|
lime-a33/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime-a33_sid_current_5.15.69.img.xz|1664081823|351M|
lime-a33/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime-a33_sid_edge_5.19.10.img.xz|1664082013|357M|
lime/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime_jammy_current_5.15.69.img.xz|1664082259|312M|
lime/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime_jammy_current_5.15.69_xfce_desktop.img.xz|1664086254|1140M|
lime/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime_jammy_edge_5.19.10.img.xz|1664082174|313M|
lime/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime_jammy_edge_5.19.10_xfce_desktop.img.xz|1664086408|1131M|
lime/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime_sid_current_5.15.69.img.xz|1664082406|377M|
lime/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime_sid_current_5.15.69_xfce_desktop.img.xz|1664084398|1016M|
lime/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime_sid_edge_5.19.10.img.xz|1664082330|378M|
lime/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Lime_sid_edge_5.19.10_xfce_desktop.img.xz|1664086190|1009M|
macchiatobin-doubleshot/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Macchiatobin-doubleshot_jammy_current_5.15.70.img.xz|1664082491|296M|
macchiatobin-doubleshot/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Macchiatobin-doubleshot_jammy_edge_5.19.11.img.xz|1664082394|320M|
macchiatobin-doubleshot/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Macchiatobin-doubleshot_sid_current_5.15.70.img.xz|1664082557|362M|
macchiatobin-doubleshot/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Macchiatobin-doubleshot_sid_edge_5.19.11.img.xz|1664082529|362M|
melea1000/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Melea1000_jammy_current_5.15.69.img.xz|1664082494|296M|
melea1000/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Melea1000_jammy_edge_5.19.10.img.xz|1664082380|296M|
melea1000/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Melea1000_sid_current_5.15.69.img.xz|1664082496|356M|
melea1000/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Melea1000_sid_edge_5.19.10.img.xz|1664082748|349M|
micro/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Micro_jammy_current_5.15.69.img.xz|1664082696|310M|
micro/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Micro_jammy_current_5.15.69_xfce_desktop.img.xz|1664086896|1137M|
