bananapim1plus/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim1plus_jammy_current_5.15.69.img.xz|1664079260|311M|
micro/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Micro_jammy_edge_5.19.10.img.xz|1664083032|311M|
micro/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Micro_jammy_edge_5.19.10_xfce_desktop.img.xz|1664086788|1139M|
micro/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Micro_sid_current_5.15.69.img.xz|1664083482|375M|
micro/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Micro_sid_current_5.15.69_xfce_desktop.img.xz|1664086934|1007M|
micro/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Micro_sid_edge_5.19.10.img.xz|1664083528|376M|
micro/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Micro_sid_edge_5.19.10_xfce_desktop.img.xz|1664085510|1007M|
mk808c/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Mk808c_jammy_current_5.15.69.img.xz|1664083251|296M|
mk808c/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Mk808c_jammy_edge_5.19.10.img.xz|1664083264|297M|
mk808c/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Mk808c_sid_current_5.15.69.img.xz|1664083332|353M|
mk808c/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Mk808c_sid_edge_5.19.10.img.xz|1664083940|356M|
nanopia64/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopia64_jammy_current_5.15.69.img.xz|1664083362|338M|
nanopia64/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopia64_jammy_current_5.15.69_xfce_desktop.img.xz|1664088199|1235M|
nanopia64/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopia64_jammy_edge_5.19.10.img.xz|1664083526|340M|
nanopia64/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopia64_jammy_edge_5.19.10_xfce_desktop.img.xz|1664088213|1218M|
nanopia64/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopia64_sid_current_5.15.69.img.xz|1664083405|414M|
nanopia64/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopia64_sid_current_5.15.69_xfce_desktop.img.xz|1664088764|1092M|
nanopia64/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopia64_sid_edge_5.19.10.img.xz|1664088214|414M|
nanopia64/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopia64_sid_edge_5.19.10_xfce_desktop.img.xz|1664088928|1097M|
nanopiair/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopiair_jammy_current_5.15.69.img.xz|1664083299|286M|
nanopiair/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopiair_jammy_edge_5.19.10.img.xz|1664083437|296M|
nanopiair/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopiair_sid_current_5.15.69.img.xz|1664083748|355M|
nanopiair/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopiair_sid_edge_5.19.10.img.xz|1664083749|358M|
nanopiduo2/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopiduo2_jammy_current_5.15.69.img.xz|1664083828|295M|
nanopiduo2/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopiduo2_jammy_edge_5.19.10.img.xz|1664084159|297M|
nanopiduo2/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopiduo2_sid_edge_5.19.10.img.xz|1664084126|358M|
nanopiduo/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopiduo_jammy_current_5.15.69.img.xz|1664083727|291M|
nanopiduo/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopiduo_jammy_edge_5.19.10.img.xz|1664083752|297M|
nanopiduo/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopiduo_sid_current_5.15.69.img.xz|1664084139|356M|
nanopiduo/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopiduo_sid_edge_5.19.10.img.xz|1664085142|357M|
nanopik2-s905/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopik2-s905_jammy_current_5.10.145.img.xz|1664084183|362M|
nanopik2-s905/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopik2-s905_jammy_current_5.10.145_xfce_desktop.img.xz|1664089365|1239M|
nanopik2-s905/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopik2-s905_jammy_edge_5.19.11.img.xz|1664084303|376M|
nanopik2-s905/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopik2-s905_jammy_edge_5.19.11_xfce_desktop.img.xz|1664089489|1280M|
nanopik2-s905/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopik2-s905_sid_current_5.10.145.img.xz|1664085516|432M|
nanopik2-s905/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopik2-s905_sid_current_5.10.145_xfce_desktop.img.xz|1664089169|1118M|
nanopik2-s905/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopik2-s905_sid_edge_5.19.11.img.xz|1664085468|453M|
nanopik2-s905/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopik2-s905_sid_edge_5.19.11_xfce_desktop.img.xz|1664089235|1128M|
nanopineo2black/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo2black_jammy_current_5.15.69.img.xz|1664084280|321M|
nanopineo2black/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo2black_jammy_edge_5.19.10.img.xz|1664084241|321M|
nanopineo2black/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo2black_sid_current_5.15.69.img.xz|1664084336|384M|
nanopineo2black/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo2black_sid_edge_5.19.10.img.xz|1664085438|388M|
nanopineo3/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo3_jammy_current_5.15.70.img.xz|1664085330|330M|
nanopineo3/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo3_jammy_edge_5.19.11.img.xz|1664085358|324M|
nanopineo3/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo3_sid_current_5.15.70.img.xz|1664087244|419M|
nanopineo3/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo3_sid_edge_5.19.11.img.xz|1664087279|414M|
nanopineo4/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo4_jammy_current_5.15.70.img.xz|1664087251|365M|
nanopineo4/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo4_jammy_current_5.15.70_xfce_desktop.img.xz|1664090517|1266M|
nanopineo4/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo4_jammy_edge_5.19.11.img.xz|1664087149|367M|
nanopineo4/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo4_jammy_edge_5.19.11_xfce_desktop.img.xz|1664090615|1273M|
nanopineo4/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo4_sid_current_5.15.70.img.xz|1664087235|436M|
nanopineo4/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo4_sid_current_5.15.70_xfce_desktop.img.xz|1664089371|1115M|
nanopineo4/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo4_sid_edge_5.19.11.img.xz|1664087190|436M|
nanopineo4/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineo4_sid_edge_5.19.11_xfce_desktop.img.xz|1664089436|1135M|
nanopineocore2/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineocore2_jammy_current_5.15.69.img.xz|1664087223|320M|
nanopineocore2/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineocore2_jammy_edge_5.19.10.img.xz|1664087287|321M|
nanopineocore2/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineocore2_sid_current_5.15.69.img.xz|1664086989|394M|
nanopineocore2/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Nanopineocore2_sid_edge_5.19.10.img.xz|1664080773|389M|
olinux-som-a13/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Olinux-som-a13_jammy_current_5.15.69.img.xz|1664079848|296M|
olinux-som-a13/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Olinux-som-a13_jammy_edge_5.19.10.img.xz|1664080103|297M|
olinux-som-a13/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Olinux-som-a13_sid_current_5.15.69.img.xz|1664080032|355M|
olinux-som-a13/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Olinux-som-a13_sid_edge_5.19.10.img.xz|1664080329|358M|
onecloud/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Onecloud_jammy_current_5.15.70.img.xz|1664079676|267M|
onecloud/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Onecloud_jammy_current_5.15.70_xfce_desktop.img.xz|1664091105|1103M|
onecloud/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Onecloud_jammy_edge_5.18.19.img.xz|1664079554|267M|
onecloud/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Onecloud_jammy_edge_5.18.19_xfce_desktop.img.xz|1664090705|1085M|
onecloud/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Onecloud_sid_current_5.15.70.img.xz|1664080160|333M|
onecloud/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Onecloud_sid_current_5.15.70_xfce_desktop.img.xz|1664090490|968M|
onecloud/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Onecloud_sid_edge_5.18.19.img.xz|1664079704|331M|
onecloud/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Onecloud_sid_edge_5.18.19_xfce_desktop.img.xz|1664090610|968M|
orangepi-rk3399/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi-rk3399_jammy_current_5.15.70.img.xz|1664080105|365M|
orangepi-rk3399/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi-rk3399_jammy_current_5.15.70_xfce_desktop.img.xz|1664091832|1261M|
orangepi-rk3399/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi-rk3399_jammy_edge_5.19.11.img.xz|1664080313|367M|
orangepi-rk3399/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi-rk3399_jammy_edge_5.19.11_xfce_desktop.img.xz|1664091190|1268M|
orangepi-rk3399/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi-rk3399_sid_current_5.15.70.img.xz|1664080466|439M|
orangepi-rk3399/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi-rk3399_sid_current_5.15.70_xfce_desktop.img.xz|1664091256|1114M|
orangepi-rk3399/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi-rk3399_sid_edge_5.19.11.img.xz|1664081723|443M|
orangepi-rk3399/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi-rk3399_sid_edge_5.19.11_xfce_desktop.img.xz|1664091337|1111M|
orangepi2/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi2_jammy_current_5.15.69.img.xz|1664081326|312M|
orangepi2/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi2_jammy_current_5.15.69_xfce_desktop.img.xz|1664091776|1132M|
orangepi2/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi2_jammy_edge_5.19.10.img.xz|1664081570|309M|
orangepi2/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi2_jammy_edge_5.19.10_xfce_desktop.img.xz|1664092134|1131M|
orangepi2/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi2_sid_current_5.15.69.img.xz|1664081485|375M|
orangepi2/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi2_sid_current_5.15.69_xfce_desktop.img.xz|1664091303|1009M|
orangepi2/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi2_sid_edge_5.19.10.img.xz|1664081922|376M|
orangepi2/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepi2_sid_edge_5.19.10_xfce_desktop.img.xz|1664080963|1015M|
orangepiplus/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiplus_jammy_current_5.15.69.img.xz|1664082104|311M|
orangepiplus/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiplus_jammy_current_5.15.69_xfce_desktop.img.xz|1664092442|1135M|
orangepiplus/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiplus_jammy_edge_5.19.10.img.xz|1664082036|313M|
orangepiplus/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiplus_jammy_edge_5.19.10_xfce_desktop.img.xz|1664082248|1139M|
orangepiplus/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiplus_sid_current_5.15.69.img.xz|1664082293|375M|
orangepiplus/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiplus_sid_current_5.15.69_xfce_desktop.img.xz|1664080976|1008M|
orangepiplus/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiplus_sid_edge_5.19.10.img.xz|1664082794|376M|
orangepiplus/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiplus_sid_edge_5.19.10_xfce_desktop.img.xz|1664081297|1019M|
orangepiwin/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiwin_jammy_current_5.15.69.img.xz|1664082738|340M|
orangepiwin/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiwin_jammy_current_5.15.69_xfce_desktop.img.xz|1664091737|1246M|
orangepiwin/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiwin_jammy_edge_5.19.10.img.xz|1664083602|340M|
orangepiwin/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiwin_jammy_edge_5.19.10_xfce_desktop.img.xz|1664082140|1231M|
orangepiwin/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiwin_sid_current_5.15.69.img.xz|1664084046|416M|
orangepiwin/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiwin_sid_current_5.15.69_xfce_desktop.img.xz|1664080930|1104M|
orangepiwin/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiwin_sid_edge_5.19.10.img.xz|1664084380|409M|
orangepiwin/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepiwin_sid_edge_5.19.10_xfce_desktop.img.xz|1664082318|1089M|
orangepizeroplus2-h5/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepizeroplus2-h5_jammy_current_5.15.69.img.xz|1664084116|322M|
orangepizeroplus2-h5/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepizeroplus2-h5_jammy_edge_5.19.10.img.xz|1664084014|323M|
orangepizeroplus2-h5/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepizeroplus2-h5_sid_current_5.15.69.img.xz|1664084219|395M|
orangepizeroplus2-h5/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Orangepizeroplus2-h5_sid_edge_5.19.10.img.xz|1664084168|388M|
pcduino3/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pcduino3_jammy_current_5.15.69.img.xz|1664084207|311M|
pcduino3/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pcduino3_jammy_current_5.15.69_xfce_desktop.img.xz|1664082982|1152M|
pcduino3/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pcduino3_jammy_edge_5.19.10.img.xz|1664086977|312M|
pcduino3/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pcduino3_jammy_edge_5.19.10_xfce_desktop.img.xz|1664083323|1139M|
pcduino3/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pcduino3_sid_current_5.15.69.img.xz|1664087243|374M|
pcduino3/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pcduino3_sid_current_5.15.69_xfce_desktop.img.xz|1664081923|1014M|
pcduino3/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pcduino3_sid_edge_5.19.10.img.xz|1664087217|370M|
pcduino3/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pcduino3_sid_edge_5.19.10_xfce_desktop.img.xz|1664082008|1014M|
pinebook-a64/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinebook-a64_jammy_current_5.15.69.img.xz|1664087041|330M|
pinebook-a64/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinebook-a64_jammy_current_5.15.69_xfce_desktop.img.xz|1664083361|1243M|
pinebook-a64/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinebook-a64_jammy_edge_5.19.10.img.xz|1664089214|340M|
pinebook-a64/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinebook-a64_jammy_edge_5.19.10_xfce_desktop.img.xz|1664092532|1237M|
pinebook-a64/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinebook-a64_sid_current_5.15.69.img.xz|1664089336|415M|
pinebook-a64/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinebook-a64_sid_current_5.15.69_xfce_desktop.img.xz|1664092380|1099M|
pinebook-a64/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinebook-a64_sid_edge_5.19.10.img.xz|1664089357|414M|
pinebook-a64/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinebook-a64_sid_edge_5.19.10_xfce_desktop.img.xz|1664092391|1098M|
pinecube/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinecube_jammy_current_5.15.69.img.xz|1664089070|295M|
pinecube/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinecube_jammy_edge_5.19.10.img.xz|1664089231|296M|
pinecube/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinecube_sid_current_5.15.69.img.xz|1664089029|357M|
