bananapim1plus/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Bananapim1plus_jammy_current_5.15.69.img.xz|1664079260|311M|
pinecube/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pinecube_sid_edge_5.19.10.img.xz|1664089324|355M|
pineh64/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pineh64_jammy_current_5.15.69.img.xz|1664089312|339M|
pineh64/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pineh64_jammy_current_5.15.69_xfce_desktop.img.xz|1664093089|1216M|
pineh64/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pineh64_jammy_edge_5.19.10.img.xz|1664089303|340M|
pineh64/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pineh64_jammy_edge_5.19.10_xfce_desktop.img.xz|1664092966|1233M|
pineh64/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pineh64_sid_current_5.15.69.img.xz|1664089373|397M|
pineh64/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pineh64_sid_current_5.15.69_xfce_desktop.img.xz|1664092252|1094M|
pineh64/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pineh64_sid_edge_5.19.10.img.xz|1664089452|397M|
pineh64/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Pineh64_sid_edge_5.19.10_xfce_desktop.img.xz|1664092243|1098M|
quartz64a/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Quartz64a_jammy_current_5.18.19.img.xz|1664089423|371M|
quartz64a/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Quartz64a_jammy_current_5.18.19_xfce_desktop.img.xz|1664094729|1290M|
quartz64a/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Quartz64a_jammy_edge_5.19.11.img.xz|1664090659|384M|
quartz64a/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Quartz64a_jammy_edge_5.19.11_xfce_desktop.img.xz|1664094648|1280M|
quartz64a/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Quartz64a_sid_current_5.18.19.img.xz|1664090743|463M|
quartz64a/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Quartz64a_sid_current_5.18.19_xfce_desktop.img.xz|1664094555|1147M|
quartz64a/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Quartz64a_sid_edge_5.19.11.img.xz|1664090571|460M|
quartz64a/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Quartz64a_sid_edge_5.19.11_xfce_desktop.img.xz|1664094616|1145M|
radxa-zero2/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Radxa-zero2_jammy_current_5.10.145.img.xz|1664090468|362M|
radxa-zero2/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Radxa-zero2_jammy_current_5.10.145_xfce_desktop.img.xz|1664094786|1241M|
radxa-zero2/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Radxa-zero2_jammy_edge_5.19.11.img.xz|1664090398|377M|
radxa-zero2/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Radxa-zero2_jammy_edge_5.19.11_xfce_desktop.img.xz|1664095266|1274M|
radxa-zero2/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Radxa-zero2_sid_current_5.10.145.img.xz|1664090473|431M|
radxa-zero2/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Radxa-zero2_sid_current_5.10.145_xfce_desktop.img.xz|1664094468|1109M|
radxa-zero2/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Radxa-zero2_sid_edge_5.19.11.img.xz|1664090554|453M|
radxa-zero2/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Radxa-zero2_sid_edge_5.19.11_xfce_desktop.img.xz|1664094223|1136M|
recore/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Recore_jammy_current_5.15.69.img.xz|1664090565|338M|
recore/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Recore_jammy_current_5.15.69_xfce_desktop.img.xz|1664100906|1248M|
recore/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Recore_jammy_edge_5.19.10.img.xz|1664090534|340M|
recore/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Recore_jammy_edge_5.19.10_xfce_desktop.img.xz|1664088058|1244M|
recore/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Recore_sid_current_5.15.69.img.xz|1664090560|407M|
recore/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Recore_sid_current_5.15.69_xfce_desktop.img.xz|1664087493|1107M|
recore/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Recore_sid_edge_5.19.10.img.xz|1664090546|397M|
recore/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Recore_sid_edge_5.19.10_xfce_desktop.img.xz|1664087217|1105M|
rk322x-box/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk322x-box_jammy_edge_5.19.11.img.xz|1664087643|291M|
rk322x-box/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk322x-box_jammy_edge_5.19.11_xfce_desktop.img.xz|1664089319|1109M|
rk322x-box/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk322x-box_sid_edge_5.19.11.img.xz|1664089264|353M|
rk322x-box/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk322x-box_sid_edge_5.19.11_xfce_desktop.img.xz|1664090608|988M|
rk3318-box/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk3318-box_jammy_current_5.15.70.img.xz|1664090320|365M|
rk3318-box/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk3318-box_jammy_current_5.15.70_xfce_desktop.img.xz|1664092263|1267M|
rk3318-box/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk3318-box_jammy_edge_5.19.11.img.xz|1664090336|367M|
rk3318-box/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk3318-box_jammy_edge_5.19.11_xfce_desktop.img.xz|1664091912|1267M|
rk3318-box/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk3318-box_sid_current_5.15.70.img.xz|1664090764|441M|
rk3318-box/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk3318-box_sid_current_5.15.70_xfce_desktop.img.xz|1664090840|1117M|
rk3318-box/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk3318-box_sid_edge_5.19.11.img.xz|1664090797|443M|
rk3318-box/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rk3318-box_sid_edge_5.19.11_xfce_desktop.img.xz|1664091522|1132M|
roc-rk3399-pc/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Roc-rk3399-pc_jammy_current_5.15.70.img.xz|1664090694|367M|
roc-rk3399-pc/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Roc-rk3399-pc_jammy_current_5.15.70_xfce_desktop.img.xz|1664092849|1269M|
roc-rk3399-pc/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Roc-rk3399-pc_jammy_edge_5.19.11.img.xz|1664090798|367M|
roc-rk3399-pc/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Roc-rk3399-pc_jammy_edge_5.19.11_xfce_desktop.img.xz|1664092952|1272M|
roc-rk3399-pc/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Roc-rk3399-pc_sid_current_5.15.70.img.xz|1664091021|441M|
roc-rk3399-pc/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Roc-rk3399-pc_sid_current_5.15.70_xfce_desktop.img.xz|1664092210|1123M|
roc-rk3399-pc/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Roc-rk3399-pc_sid_edge_5.19.11.img.xz|1664091156|443M|
roc-rk3399-pc/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Roc-rk3399-pc_sid_edge_5.19.11_xfce_desktop.img.xz|1664092917|1118M|
rock-5b/Jammy_legacy_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rock-5b_jammy_legacy_5.10.72.img.xz|1664091150|320M|
rock-5b/Jammy_legacy_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rock-5b_jammy_legacy_5.10.72_xfce_desktop.img.xz|1664094160|1227M|
rock-5b/Sid_legacy_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rock-5b_sid_legacy_5.10.72.img.xz|1664091943|395M|
rock-5b/Sid_legacy_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rock-5b_sid_legacy_5.10.72_xfce_desktop.img.xz|1664093841|1078M|
rockpi-4bplus/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-4bplus_jammy_edge_5.19.11.img.xz|1664091863|368M|
rockpi-4bplus/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-4bplus_jammy_edge_5.19.11_xfce_desktop.img.xz|1664096110|1275M|
rockpi-4bplus/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-4bplus_sid_edge_5.19.11.img.xz|1664093669|438M|
rockpi-4bplus/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-4bplus_sid_edge_5.19.11_xfce_desktop.img.xz|1664096059|1129M|
rockpi-e/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-e_jammy_current_5.15.70.img.xz|1664094563|347M|
rockpi-e/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-e_jammy_edge_5.19.11.img.xz|1664094792|348M|
rockpi-e/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-e_sid_current_5.15.70.img.xz|1664095228|419M|
rockpi-e/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-e_sid_edge_5.19.11.img.xz|1664095429|417M|
rockpi-n10/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-n10_jammy_current_5.15.70.img.xz|1664095385|366M|
rockpi-n10/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-n10_jammy_current_5.15.70_xfce_desktop.img.xz|1664097731|1270M|
rockpi-n10/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-n10_jammy_edge_5.19.11.img.xz|1664095397|367M|
rockpi-n10/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-n10_jammy_edge_5.19.11_xfce_desktop.img.xz|1664098222|1266M|
rockpi-n10/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-n10_sid_current_5.15.70.img.xz|1664095679|436M|
rockpi-n10/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-n10_sid_current_5.15.70_xfce_desktop.img.xz|1664097501|1128M|
rockpi-n10/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-n10_sid_edge_5.19.11.img.xz|1664096122|439M|
rockpi-n10/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rockpi-n10_sid_edge_5.19.11_xfce_desktop.img.xz|1664097399|1133M|
rpi4b/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rpi4b_jammy_current_5.15.68.img.xz|1664095861|600M|
rpi4b/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rpi4b_jammy_current_5.15.68_xfce_desktop.img.xz|1664099246|1546M|
rpi4b/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rpi4b_jammy_edge_5.19.9.img.xz|1664095964|638M|
rpi4b/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Rpi4b_jammy_edge_5.19.9_xfce_desktop.img.xz|1664098743|1563M|
sunvell-r69/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Sunvell-r69_jammy_current_5.15.69.img.xz|1664096059|312M|
sunvell-r69/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Sunvell-r69_jammy_current_5.15.69_xfce_desktop.img.xz|1664099373|1133M|
sunvell-r69/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Sunvell-r69_jammy_edge_5.19.10.img.xz|1664097420|310M|
sunvell-r69/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Sunvell-r69_jammy_edge_5.19.10_xfce_desktop.img.xz|1664093649|1141M|
sunvell-r69/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Sunvell-r69_sid_current_5.15.69.img.xz|1664099149|375M|
sunvell-r69/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Sunvell-r69_sid_current_5.15.69_xfce_desktop.img.xz|1664098559|1026M|
sunvell-r69/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Sunvell-r69_sid_edge_5.19.10.img.xz|1664099035|377M|
sunvell-r69/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Sunvell-r69_sid_edge_5.19.10_xfce_desktop.img.xz|1664099292|1015M|
teres-a64/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Teres-a64_jammy_current_5.15.69.img.xz|1664099308|340M|
teres-a64/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Teres-a64_jammy_current_5.15.69_xfce_desktop.img.xz|1664094962|1225M|
teres-a64/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Teres-a64_jammy_edge_5.19.10.img.xz|1664093568|340M|
teres-a64/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Teres-a64_jammy_edge_5.19.10_xfce_desktop.img.xz|1664095278|1242M|
teres-a64/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Teres-a64_sid_current_5.15.69.img.xz|1664094252|416M|
teres-a64/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Teres-a64_sid_current_5.15.69_xfce_desktop.img.xz|1664094533|1105M|
teres-a64/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Teres-a64_sid_edge_5.19.10.img.xz|1664094395|410M|
teres-a64/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Teres-a64_sid_edge_5.19.10_xfce_desktop.img.xz|1664095234|1105M|
tinkerboard-2/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Tinkerboard-2_jammy_current_5.15.70.img.xz|1664094365|366M|
tinkerboard-2/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Tinkerboard-2_jammy_current_5.15.70_xfce_desktop.img.xz|1664096262|1270M|
tinkerboard-2/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Tinkerboard-2_jammy_edge_5.19.11.img.xz|1664095210|367M|
tinkerboard-2/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Tinkerboard-2_jammy_edge_5.19.11_xfce_desktop.img.xz|1664096615|1254M|
tinkerboard-2/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Tinkerboard-2_sid_current_5.15.70.img.xz|1664095545|438M|
tinkerboard-2/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Tinkerboard-2_sid_current_5.15.70_xfce_desktop.img.xz|1664098075|1121M|
tinkerboard-2/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Tinkerboard-2_sid_edge_5.19.11.img.xz|1664096317|443M|
tinkerboard-2/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Tinkerboard-2_sid_edge_5.19.11_xfce_desktop.img.xz|1664098788|1133M|
udoo/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Udoo_jammy_current_5.15.70.img.xz|1664096609|359M|
udoo/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Udoo_jammy_current_5.15.70_xfce_desktop.img.xz|1664099188|1188M|
udoo/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Udoo_jammy_edge_5.19.11.img.xz|1664096785|364M|
udoo/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Udoo_jammy_edge_5.19.11_xfce_desktop.img.xz|1664099334|1196M|
udoo/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Udoo_sid_current_5.15.70.img.xz|1664096864|423M|
udoo/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Udoo_sid_current_5.15.70_xfce_desktop.img.xz|1664098621|1070M|
udoo/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Udoo_sid_edge_5.19.11.img.xz|1664096961|428M|
udoo/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Udoo_sid_edge_5.19.11_xfce_desktop.img.xz|1664098992|1065M|
virtual-qemu/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Virtual-qemu_jammy_current_5.10.145.img.xz|1664097526|347M|
virtual-qemu/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Virtual-qemu_jammy_current_5.10.145_xfce_desktop.img.xz|1664100819|1245M|
virtual-qemu/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Virtual-qemu_sid_current_5.10.145.img.xz|1664097904|420M|
virtual-qemu/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Virtual-qemu_sid_current_5.10.145_xfce_desktop.img.xz|1664100397|1116M|
xt-q8l-v10/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Xt-q8l-v10_jammy_current_5.15.70.img.xz|1664097870|301M|
xt-q8l-v10/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Xt-q8l-v10_jammy_current_5.15.70_xfce_desktop.img.xz|1664100654|1118M|
xt-q8l-v10/Jammy_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Xt-q8l-v10_jammy_edge_5.19.11.img.xz|1664098326|298M|
xt-q8l-v10/Jammy_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Xt-q8l-v10_jammy_edge_5.19.11_xfce_desktop.img.xz|1664102933|1124M|
xt-q8l-v10/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Xt-q8l-v10_sid_current_5.15.70.img.xz|1664098654|365M|
xt-q8l-v10/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Xt-q8l-v10_sid_current_5.15.70_xfce_desktop.img.xz|1664101256|1007M|
xt-q8l-v10/Sid_edge_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Xt-q8l-v10_sid_edge_5.19.11.img.xz|1664099439|364M|
xt-q8l-v10/Sid_edge_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Xt-q8l-v10_sid_edge_5.19.11_xfce_desktop.img.xz|1664101862|1001M|
z28pro/Jammy_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Z28pro_jammy_current_5.15.70.img.xz|1664100872|366M|
z28pro/Jammy_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Z28pro_jammy_current_5.15.70_xfce_desktop.img.xz|1664103256|1265M|
z28pro/Sid_current_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Z28pro_sid_current_5.15.70.img.xz|1664101231|441M|
z28pro/Sid_current_xfce_nightly|https://github.com/armbian/community/releases/download/202239/Armbian_22.11.0-trunk_Z28pro_sid_current_5.15.70_xfce_desktop.img.xz|1664102106|1126M|
